Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
0,2,8,8,13,4.625,2,9,4,0,0,0,0,0,0,0,0,0,0,68,17,44,44,29,4,2,0.64705884,0.029411765,0.11764706,0.25,2.5882354,0.045454547,0,-1,2,-1,0.8235294,-1,8,0,8,0,0,-1,49,16,0,25,4,-1,29,13,8,8,-1,0,0,3,0,5,-1,0.117647059,0,0.8,0,0,-1,5,1,1,1,0,-1,0.704846452,0.798523083,0.819382003,0.745775461,1,-1,0
0,2,5,5.5,8,5.6,2,8,4,0,0,0,0,0,0,0,0,0,0,52,12,32,32,2,2,2,0.61538464,0.03846154,0.16666667,0.23076923,2.6666667,0.0625,0,-1,1,-1,0.75,-1,7,0,-1,0,7,-1,37,11,-1,5,16,-1,25,8,8,5,-1,0,0,3,0,2,-1,0.134615385,0,0,0.28,NaN,-1,4,1,1,0,0,-1,0.792580294,0.889471473,0.796453036,0.844956439,0,-1,0
0,2,10,5,7,4.2,2,15,8,0,0,0,0,0,0,0,0,0,0,69,11,51,51,2,2,2,0.73913044,0.028985508,0.18181819,0.1594203,4.6363635,0.039215688,0,-1,1,-1,0.72727275,-1,4,0,4,0,0,-1,52,10,26,10,2,-1,12,7,9,9,-1,0,0,7,0,3,-1,0.057971014,0,0.081632653,0,NaN,-1,8,1,5,0,0,-1,0.717147196,1,0.74994987,1,0,-1,0
0,2,21,6,10,3.0952382,2,22,10,0,0,0,0,0,0,0,0,0,0,105,13,85,85,63,4,2,0.8095238,0.01904762,0.15384616,0.123809524,6.5384617,0.023529412,0,-1,2,-1,0.84615386,-1,7,0,0,7,0,-1,74,12,12,42,4,-1,63,10,5,5,-1,0,0,3,0,18,-1,0.066666667,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.640084416,0.875274698,-1,-1,-1,-1,0
101,2,23,5.5,8,13.5,2,32,25,11,0,11,11,1,8,0,8,8,0,184,12,165,165,151,4,107,0.8967391,0.58152175,8.916667,0.06521739,13.75,0.6484848,0,-1,19,-1,0.75,101,38,0,38,0,0,11,118,11,93,6,4,71,40,8,8,8,0,0,1,3,0,18,1,0.206521739,0,0,0.243589744,0.095652174,0.102803738,24,1,1,20,19,18,0.666490469,0.860528527,0.789690082,0.68727453,0.663149168,0.673017362,0
0,2,7,3,3,4.571429,2,12,9,0,0,0,0,0,0,0,0,0,0,52,7,38,38,23,3,2,0.7307692,0.03846154,0.2857143,0.13461539,5.428571,0.05263158,0,-1,3,-1,0.5714286,-1,0,0,0,0,0,-1,42,6,16,13,3,-1,14,3,8,8,-1,0,0,4,0,3,-1,0,0,0,0,0,-1,7,1,2,2,1,-1,0.69165641,0.898226518,0.769933633,0.785719314,0.85671355,-1,0
0,2,10,7.5,12,5.3,2,17,11,0,0,0,0,0,0,0,0,0,0,85,16,62,62,2,2,2,0.7294118,0.023529412,0.125,0.1882353,3.875,0.032258064,0,-1,1,-1,0.8125,-1,9,0,0,1,8,-1,63,15,4,40,0,-1,47,12,12,12,-1,0,0,4,0,6,-1,0.105882353,0,0.018518519,1,NaN,-1,5,1,2,0,0,-1,0.700610531,0.863204883,0.694964634,0.833333333,0,-1,0
3,2,9,5,7,3,2,9,3,0,0,0,0,0,0,0,0,0,0,60,11,42,42,2,2,26,0.7,0.43333334,2.3636363,0.18333334,3.8181818,0.61904764,0,-1,2,-1,0.72727275,2,3,0,0,0,3,3,44,10,5,4,21,0,30,7,7,7,0,0,2,3,0,3,3,0.05,0,0,0.085714286,0.1,0.115384615,9,1,1,5,4,3,0.774629585,0.842328277,0.898226518,0.831418029,0.840294143,0.846537373,0
0,2,10,2.5,3,4.2,2,5,2,0,0,0,0,0,0,0,0,0,0,64,6,51,51,17,4,2,0.796875,0.03125,0.33333334,0.09375,8.5,0.039215688,0,-1,2,-1,0.6666667,-1,24,0,8,16,0,-1,27,5,14,0,4,-1,17,3,7,7,-1,1,0,8,0,2,-1,0.375,0,0.275862069,0.727272727,0,-1,10,1,6,1,0,-1,0.730081405,1,0.789528822,0.780752991,1,-1,0
0,2,9,4.5,6,4.7777777,2,15,7,0,0,0,0,0,0,0,0,0,0,68,10,51,51,2,2,2,0.75,0.029411765,0.2,0.14705883,5.1,0.039215688,0,-1,1,-1,0.7,-1,6,0,-1,0,6,-1,50,9,-1,5,32,-1,44,6,7,7,-1,0,0,3,0,6,-1,0.088235294,0,0,0.136363636,NaN,-1,4,1,1,0,0,-1,0.738660539,0.856863624,0.898226518,0.746502695,0,-1,0
0,2,7,7,11,4.285714,2,8,6,0,0,0,0,0,0,0,0,0,0,58,15,36,36,2,2,2,0.62068963,0.03448276,0.13333334,0.25862068,2.4,0.055555556,0,-1,1,-1,0.8,-1,0,0,0,0,0,-1,48,14,7,4,19,-1,22,11,7,7,-1,0,0,4,0,3,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.701433161,0.884735489,0.87327371,0.813830101,0,-1,0
0,2,12,6,9,4.1666665,2,16,10,0,0,0,0,0,0,0,0,0,0,82,13,62,62,2,2,2,0.75609756,0.024390243,0.15384616,0.15853658,4.769231,0.032258064,0,-1,1,-1,0.7692308,-1,5,0,-1,0,5,-1,61,12,-1,4,41,-1,55,9,8,8,-1,0,0,3,0,9,-1,0.06097561,0,0,0.090909091,NaN,-1,4,1,1,0,0,-1,0.694941604,0.916849799,0.871049064,0.701517636,0,-1,0
0,2,10,3.5,5,5.7,2,20,8,0,0,0,0,0,0,0,0,0,0,82,8,67,67,2,2,2,0.81707317,0.024390243,0.25,0.09756097,8.375,0.029850746,0,-1,1,-1,0.875,-1,11,4,0,7,0,-1,57,3,7,0,43,-1,49,2,10,10,-1,0,0,4,0,6,-1,0.134146341,0.5,0.411764706,0,NaN,-1,5,1,2,0,0,-1,0.753744384,0.916666667,0.845224173,0.768288657,0,-1,0
0,2,13,5.5,8,5.230769,2,22,16,1,1,0,0,0,0,0,0,0,0,99,12,80,80,2,2,2,0.8080808,0.02020202,0.16666667,0.121212125,6.6666665,0.025,0,-1,1,-1,0.75,-1,10,2,6,2,0,-1,73,9,6,0,54,-1,61,3,10,7,-1,0,0,6,0,7,-1,0.101010101,0.166666667,0.421052632,0,NaN,-1,7,1,4,0,0,-1,0.676941993,1,0.747684663,0.656149373,0,-1,0
0,2,11,7,11,3.6363637,2,11,6,1,1,0,0,0,0,0,0,0,0,72,15,50,50,44,4,2,0.6944444,0.027777778,0.13333334,0.20833333,3.3333333,0.04,0,-1,2,-1,0.8,-1,3,3,-1,0,0,-1,55,11,-1,36,4,-1,44,3,6,6,-1,0,0,2,0,9,-1,0.041666667,0.2,0,0,0,-1,4,1,-1,1,0,-1,0.684951944,0.79523358,NaN,0.706568674,1,-1,0
0,3,19,3,5,4.5789475,3,25,15,0,0,0,0,0,0,0,0,0,0,124,11,106,106,2,2,2,0.8548387,0.016129032,0.18181819,0.088709675,9.636364,0.018867925,0,-1,2,-1,0.54545456,-1,15,0,6,2,7,-1,85,9,0,0,72,-1,93,5,8,8,-1,0,0,5,0,14,-1,0.120967742,0,0.666666667,0.075268817,NaN,-1,7,2,3,0,0,-1,0.660838167,0.894885518,0.674566563,0.650352279,0,-1,0
0,2,5,6,10,9.2,2,17,9,1,0,1,0,0,0,0,0,0,0,70,13,50,50,2,2,2,0.71428573,0.028571429,0.15384616,0.18571429,3.8461537,0.04,0,-1,1,-1,0.84615386,-1,1,0,1,0,0,-1,61,12,14,10,21,-1,21,10,21,6,-1,0,0,5,0,0,-1,0.014285714,0,0.034482759,0,NaN,-1,6,1,3,0,0,-1,0.717281719,0.833699597,0.815447667,0.818352885,0,-1,0
0,2,13,3.5,4,5,2,19,15,0,0,0,0,0,0,0,0,0,0,93,8,78,78,2,2,2,0.83870965,0.021505376,0.25,0.086021505,9.75,0.025641026,0,-1,1,-1,0.625,-1,6,0,4,2,0,-1,70,7,0,0,59,-1,68,4,10,10,-1,0,0,4,0,9,-1,0.064516129,0,0.666666667,0,NaN,-1,5,1,2,0,0,-1,0.684733149,0.916666667,0.693126721,0.67551493,0,-1,0
0,2,12,4.5,6,5.5833335,2,25,17,0,0,0,0,0,0,0,0,0,0,96,10,79,79,2,2,2,0.8229167,0.020833334,0.2,0.104166664,7.9,0.025316456,0,-1,1,-1,0.7,-1,10,0,10,0,0,-1,70,9,41,9,7,-1,59,6,9,9,-1,0,0,4,0,8,-1,0.104166667,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.689444297,0.879588002,-1,-1,-1,-1,0
0,2,10,4.5,6,5.3,2,18,13,0,0,0,0,0,0,0,0,0,0,79,10,62,62,2,2,2,0.7848101,0.025316456,0.2,0.12658228,6.2,0.032258064,0,-1,1,-1,0.7,-1,7,0,-1,7,0,-1,59,9,-1,0,46,-1,53,6,9,9,-1,0,0,3,0,7,-1,0.088607595,0,0.777777778,0,NaN,-1,4,1,1,0,0,-1,0.702298722,0.879588002,0.763230027,0.662702992,0,-1,0
0,3,21,4.3333335,8,3.1904762,3,19,12,0,0,0,0,0,0,0,0,0,0,109,15,87,87,67,4,2,0.79816514,0.018348623,0.13333334,0.13761468,5.8,0.022988506,0,-1,3,-1,0.6,-1,8,0,0,8,0,-1,76,13,10,45,4,-1,67,8,9,9,-1,0,0,3,0,18,-1,0.073394495,0,-1,-1,-1,-1,6,2,-1,-1,-1,-1,0.635755111,0.816480016,-1,-1,-1,-1,0
12,2,8,4.5,6,6,2,19,11,0,0,0,0,0,0,0,0,0,0,72,10,54,54,26,3,19,0.75,0.2638889,1.9,0.1388889,5.4,0.35185185,0,-1,2,-1,0.7,12,0,0,0,0,0,0,61,9,20,24,3,11,26,6,10,10,12,0,1,4,0,2,1,0,0,0,0,0,0,8,1,2,3,0,2,0.71781071,1,0.753547462,0.830037988,1,0.866747559,0
0,2,10,4.5,6,4.8,2,18,10,0,0,0,0,0,0,0,0,0,0,74,10,57,57,2,2,2,0.7702703,0.027027028,0.2,0.13513513,5.7,0.03508772,0,-1,1,-1,0.7,-1,8,0,-1,0,8,-1,53,9,-1,5,35,-1,50,6,9,9,-1,0,0,3,0,7,-1,0.108108108,0,0,0.16,NaN,-1,4,1,1,0,0,-1,0.722306972,0.856863624,0.898226518,0.746535755,0,-1,0
0,2,8,5.5,9,3.5,2,9,7,0,0,0,0,0,0,0,0,0,0,54,12,35,35,29,4,2,0.6481481,0.037037037,0.16666667,0.22222222,2.9166667,0.057142857,0,-1,2,-1,0.8333333,-1,4,0,-1,4,0,-1,39,11,-1,20,4,-1,29,9,6,6,-1,0,0,2,0,6,-1,0.074074074,0,0,0.117647059,0,-1,4,1,-1,1,0,-1,0.750852928,0.860528527,NaN,0.789768501,1,-1,0
0,2,11,6,9,4.090909,2,13,8,0,0,0,0,0,0,0,0,0,0,76,13,56,56,2,2,2,0.7368421,0.02631579,0.15384616,0.17105263,4.3076925,0.035714287,0,-1,1,-1,0.7692308,-1,8,0,6,2,0,-1,53,12,0,0,37,-1,43,9,8,8,-1,0,0,5,0,6,-1,0.105263158,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.715620306,0.693282033,0.610528527,0.674818913,0,-1,0
0,2,11,7,11,5,2,10,8,6,0,6,0,0,6,0,6,0,0,87,15,65,65,2,2,2,0.74712646,0.022988506,0.13333334,0.1724138,4.3333335,0.03076923,0,-1,1,-1,0.8,-1,23,0,22,0,1,-1,50,14,28,4,0,-1,24,11,7,7,-1,0,0,11,0,0,-1,0.264367816,0,0.34375,1,NaN,-1,12,1,9,0,0,-1,0.699066112,0.89761679,0.724613005,NaN,0,-1,0
0,3,6,4,7,5,3,11,7,0,0,0,0,0,0,0,0,0,0,56,14,35,35,2,2,2,0.625,0.035714287,0.14285715,0.25,2.5,0.057142857,0,-1,2,-1,0.5714286,-1,4,0,0,4,0,-1,42,12,16,0,10,-1,11,7,10,10,-1,0,0,5,0,1,-1,0.071428571,0,0.166666667,0,NaN,-1,7,2,3,0,0,-1,0.772335805,0.924957276,0.818246423,0.947442759,0,-1,0
0,3,9,2.6666667,3,6.888889,3,25,16,0,0,0,0,0,0,0,0,0,0,88,10,70,70,2,2,2,0.79545456,0.022727273,0.2,0.11363637,7,0.028571429,0,-1,2,-1,0.4,-1,0,0,0,0,0,-1,75,8,10,13,39,-1,44,3,13,13,-1,0,0,4,0,5,-1,0,0,0,0,NaN,-1,6,2,2,0,0,-1,0.668538657,0.796657624,0.742169989,0.698858526,0,-1,0
12,2,5,5.5,8,3,2,10,2,0,0,0,0,0,0,0,0,0,0,52,12,33,33,2,2,25,0.63461536,0.48076922,2.0833333,0.23076923,2.75,0.75757575,0,-1,1,-1,0.75,7,0,0,-1,-1,-1,0,43,11,-1,-1,-1,12,32,8,8,7,7,0,2,2,0,0,3,0,0,0,0,NaN,0,7,1,-1,4,0,3,0.752097587,0.907019018,NaN,0.8102217,0,0.838454192,0
0,2,15,4.5,6,4.733333,2,23,17,0,0,0,0,0,0,0,0,0,0,103,10,86,86,2,2,2,0.83495146,0.019417476,0.2,0.097087376,8.6,0.023255814,0,-1,1,-1,0.7,-1,5,0,0,5,0,-1,79,9,6,0,60,-1,71,6,7,7,-1,0,0,4,0,11,-1,0.048543689,0,0.357142857,0,NaN,-1,5,1,2,0,0,-1,0.670586672,0.939794001,0.87327371,0.652850053,0,-1,0
0,2,13,6,9,5.769231,2,10,11,10,0,10,0,0,5,0,5,0,0,107,13,87,87,2,2,2,0.8130841,0.018691588,0.15384616,0.12149533,6.6923075,0.022988506,0,-1,1,-1,0.7692308,-1,44,0,0,24,20,-1,47,12,11,8,12,-1,36,9,7,7,-1,0,0,5,0,8,-1,0.411214953,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.678965587,0.802315073,-1,-1,-1,-1,0
0,2,19,6.5,10,5.263158,2,33,21,0,0,0,0,0,0,0,0,0,0,139,14,118,118,3,5,2,0.8489209,0.01438849,0.14285715,0.10071942,8.428572,0.016949153,0,-1,3,-1,0.78571427,-1,8,0,8,0,0,-1,109,13,84,3,5,-1,81,10,12,12,-1,0,0,8,0,11,-1,0.057553957,0,0.073394495,0,0,-1,11,1,7,1,0,-1,0.636958635,0.87327371,0.654673865,0.833333333,0.827729377,-1,0
0,2,15,6,8,3.2666667,2,19,13,1,1,0,0,0,0,0,0,0,0,84,13,64,64,2,2,2,0.7619048,0.023809524,0.15384616,0.15476191,4.923077,0.03125,0,-1,1,-1,0.6923077,-1,3,2,0,0,1,-1,62,10,44,4,0,-1,22,4,8,8,-1,0,0,7,0,8,-1,0.035714286,0.153846154,0,1,NaN,-1,8,1,5,0,0,-1,0.637644594,0.875274698,0.635807212,NaN,0,-1,0
0,2,5,5.5,8,6.6,2,11,7,0,0,0,0,0,0,0,0,0,0,57,12,38,38,2,2,2,0.6666667,0.03508772,0.16666667,0.21052632,3.1666667,0.05263158,0,-1,1,-1,0.75,-1,0,0,-1,0,0,-1,48,11,-1,17,16,-1,18,8,10,10,-1,0,0,3,0,2,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.718901609,0.907019018,0.838035251,0.902789007,0,-1,0
0,2,6,6.5,10,4.3333335,2,8,5,0,0,0,0,0,0,0,0,0,0,52,14,31,31,2,2,2,0.59615386,0.03846154,0.14285715,0.26923078,2.2142856,0.06451613,0,-1,1,-1,0.78571427,-1,5,0,0,5,0,-1,38,13,4,0,17,-1,19,10,9,4,-1,0,0,4,0,2,-1,0.096153846,0,0.416666667,0,NaN,-1,5,1,2,0,0,-1,0.783623421,0.798230986,0.778942946,0.891527445,0,-1,0
0,2,9,5.5,9,4.888889,2,16,10,0,0,0,0,0,0,0,0,0,0,71,12,52,52,39,4,2,0.73239434,0.028169014,0.16666667,0.16901408,4.3333335,0.03846154,0,-1,2,-1,0.8333333,-1,0,0,0,0,0,-1,59,11,6,34,4,-1,39,9,9,9,-1,0,0,3,0,6,-1,0,0,0,0,0,-1,5,1,1,1,0,-1,0.686669814,0.953509509,0.75,0.700725109,1,-1,0
0,2,12,7,11,2.75,2,11,8,1,1,0,0,0,0,0,0,0,0,66,15,44,44,38,4,2,0.6666667,0.030303031,0.13333334,0.22727273,2.9333334,0.045454547,0,-1,2,-1,0.8,-1,3,3,-1,0,0,-1,48,11,-1,29,4,-1,38,3,5,5,-1,0,0,2,0,9,-1,0.045454545,0.2,0,0,0,-1,4,1,-1,1,0,-1,0.660639298,0.79523358,NaN,0.666079765,1,-1,0
0,2,6,7,11,4.1666665,2,8,6,0,0,0,0,0,0,0,0,0,0,52,15,30,30,13,4,2,0.5769231,0.03846154,0.13333334,0.28846154,2,0.06666667,0,-1,2,-1,0.46666667,-1,0,0,0,0,0,-1,42,13,10,11,4,-1,13,6,10,10,-1,0,0,3,1,3,-1,0,0,0,0,0,-1,5,1,1,1,0,-1,0.738125287,0.850607753,0.907019018,0.83006772,1,-1,0
0,2,11,4.5,6,6.6363635,2,19,12,1,0,1,0,0,0,0,0,0,0,100,10,83,83,2,2,2,0.83,0.02,0.2,0.1,8.3,0.024096385,0,-1,1,-1,0.7,-1,30,0,14,16,0,-1,56,9,25,5,13,-1,29,6,13,8,-1,0,0,6,0,5,-1,0.3,0,-1,-1,-1,-1,7,1,-1,-1,-1,-1,0.733700019,0.939794001,-1,-1,-1,-1,0
0,2,9,5,7,3.5555556,2,9,5,0,0,0,0,0,0,0,0,0,0,59,11,40,40,2,2,2,0.6779661,0.033898305,0.18181819,0.18644068,3.6363637,0.05,0,-1,1,-1,0.72727275,-1,4,0,4,0,0,-1,43,10,14,10,4,-1,11,7,9,9,-1,0,0,7,0,2,-1,0.06779661,0,0.111111111,0,NaN,-1,8,1,5,0,0,-1,0.727232506,1,0.768857865,1,0,-1,0
0,2,9,2.5,3,4.5555553,2,6,3,0,0,0,0,0,0,0,0,0,0,62,6,49,49,17,4,2,0.7903226,0.032258064,0.33333334,0.09677419,8.166667,0.040816326,0,-1,2,-1,0.6666667,-1,24,0,8,16,0,-1,26,5,13,0,4,-1,17,3,7,7,-1,0,0,7,0,2,-1,0.387096774,0,0.296296296,0.727272727,0,-1,9,1,5,1,0,-1,0.749081299,1,0.779839302,0.780752991,1,-1,0
0,2,9,6,10,4.3333335,2,13,9,0,0,0,0,0,0,0,0,0,0,68,13,47,47,3,2,2,0.6911765,0.029411765,0.15384616,0.19117647,3.6153846,0.04255319,0,-1,2,-1,0.84615386,-1,3,0,3,0,0,-1,53,12,31,3,2,-1,16,10,11,11,-1,0,0,6,0,3,-1,0.044117647,0,0.073170732,0,0,-1,8,1,4,1,0,-1,0.728903021,0.901157537,0.778615716,1,1,-1,0
0,2,7,8.5,15,4.285714,2,13,9,0,0,0,0,0,0,0,0,0,0,61,18,36,36,2,2,2,0.59016395,0.032786883,0.11111111,0.29508197,2,0.055555556,0,-1,1,-1,0.3888889,-1,0,0,-1,0,0,-1,49,15,-1,5,25,-1,29,6,10,10,-1,0,0,3,2,4,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.683655645,0.85671355,0.796453036,0.756783716,0,-1,0
0,2,11,5,7,4.090909,2,14,14,0,0,0,0,0,0,0,0,0,0,74,11,56,56,2,2,2,0.7567568,0.027027028,0.18181819,0.14864865,5.090909,0.035714287,0,-1,1,-1,0.72727275,-1,8,0,6,2,0,-1,51,10,0,0,37,-1,43,7,8,8,-1,0,0,5,0,6,-1,0.108108108,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.721007731,0.947442759,0.721057054,0.682076865,0,-1,0
0,2,13,7,11,2.8461537,2,15,12,1,1,0,0,0,0,0,0,0,0,71,15,49,49,43,4,2,0.69014084,0.028169014,0.13333334,0.2112676,3.2666667,0.040816326,0,-1,2,-1,0.8,-1,3,3,-1,0,0,-1,52,11,-1,33,4,-1,43,3,4,4,-1,0,0,2,0,11,-1,0.042253521,0.2,0,0,0,-1,4,1,-1,1,0,-1,0.635694198,0.79523358,NaN,0.629368422,1,-1,0
5,2,8,4,6,5.3333335,2,12,7,0,0,0,0,0,0,0,0,0,0,55,9,39,39,2,2,19,0.7090909,0.34545454,2.1111112,0.16363636,4.3333335,0.4871795,0,-1,1,-1,0.7777778,4,5,0,-1,0,5,5,38,8,-1,16,10,0,20,6,8,8,0,0,2,3,0,2,3,0.090909091,0,0,0.25,NaN,0.263157895,7,1,1,4,0,3,0.794059319,1,0.851320686,0.907448715,0,0.900880458,0
0,2,3,4,6,12.333333,2,7,6,10,0,10,0,0,6,0,6,0,0,56,9,40,40,2,2,2,0.71428573,0.035714287,0.22222222,0.16071428,4.4444447,0.05,0,-1,1,-1,0.7777778,-1,14,0,-1,0,14,-1,35,8,-1,5,18,-1,32,6,5,-1,-1,0,0,3,0,0,-1,0.25,0,0,0.4375,NaN,-1,4,1,1,0,0,-1,0.739336395,0.763230027,0.898226518,0.698345859,0,-1,0
0,2,12,4.5,6,4.6666665,2,21,8,1,0,0,0,0,0,0,0,0,0,85,10,68,68,2,2,2,0.8,0.023529412,0.2,0.11764706,6.8,0.029411765,0,-1,1,-1,0.6,-1,1,1,-1,0,0,-1,68,8,-1,6,50,-1,59,3,7,7,-1,0,0,3,0,9,-1,0.011764706,0.1,0,0,NaN,-1,4,1,1,0,0,-1,0.669317982,0.939794001,0.916666667,0.665145589,0,-1,0
0,2,10,5.5,9,3,2,9,5,0,0,0,0,0,0,0,0,0,0,58,12,39,39,33,4,2,0.67241377,0.03448276,0.16666667,0.20689656,3.25,0.051282052,0,-1,2,-1,0.8333333,-1,5,0,-1,5,0,-1,40,11,-1,21,4,-1,33,9,6,6,-1,0,0,2,0,7,-1,0.086206897,0,0,0.131578947,0,-1,4,1,-1,1,0,-1,0.768946245,0.860528527,NaN,0.824394086,1,-1,0
0,2,14,5,7,4.714286,2,24,15,0,0,0,0,0,0,0,0,0,0,98,11,79,79,2,2,2,0.8061224,0.020408163,0.18181819,0.1122449,7.181818,0.025316456,0,-1,1,-1,0.72727275,-1,6,0,5,1,0,-1,75,10,7,0,53,-1,61,7,9,9,-1,0,0,6,0,8,-1,0.06122449,0,0.333333333,0,NaN,-1,7,1,4,0,0,-1,0.679968151,0.894885518,0.79203409,0.677690923,0,-1,0
0,2,14,4.5,6,6.071429,2,27,16,0,0,0,0,0,0,0,0,0,0,115,10,98,98,2,2,2,0.8521739,0.017391304,0.2,0.08695652,9.8,0.020408163,0,-1,1,-1,0.7,-1,12,0,7,5,0,-1,86,9,0,61,12,-1,75,6,14,14,-1,0,0,4,0,10,-1,0.104347826,0,0.141176471,0,NaN,-1,5,1,2,0,0,-1,0.659521134,1,0.683214027,0.916849799,0,-1,0
0,2,6,5.5,9,4.5,2,8,6,0,0,0,0,0,0,0,0,0,0,51,12,32,32,26,4,2,0.627451,0.039215688,0.16666667,0.23529412,2.6666667,0.0625,0,-1,2,-1,0.8333333,-1,5,0,-1,5,0,-1,37,11,-1,18,4,-1,26,9,8,8,-1,0,0,2,0,4,-1,0.098039216,0,-1,-1,-1,-1,4,1,-1,-1,-1,-1,0.786119419,0.860528527,-1,-1,-1,-1,0
0,2,12,5,7,3.1666667,2,13,8,0,0,0,0,0,0,0,0,0,0,67,11,49,49,2,2,2,0.73134327,0.029850746,0.18181819,0.1641791,4.4545455,0.040816326,0,-1,1,-1,0.72727275,-1,0,0,0,0,0,-1,52,10,11,6,21,-1,27,7,7,7,-1,0,0,5,0,7,-1,0,0,0,0,NaN,-1,6,1,3,0,0,-1,0.697442366,0.894885518,0.796141978,0.764260789,0,-1,0
0,2,7,5,7,4.285714,2,7,4,0,0,0,0,0,0,0,0,0,0,55,11,37,37,2,2,2,0.6727273,0.036363635,0.18181819,0.2,3.3636363,0.054054055,0,-1,1,-1,0.72727275,-1,8,0,6,2,0,-1,36,10,0,0,22,-1,24,7,8,8,-1,0,0,5,0,2,-1,0.145454545,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.776600014,0.947442759,0.674566563,0.815841255,0,-1,0
0,2,7,4,6,5.142857,2,12,8,1,0,1,1,0,0,0,0,0,0,58,9,42,42,11,3,2,0.7241379,0.03448276,0.22222222,0.15517241,4.6666665,0.04761905,0,-1,2,-1,0.7777778,-1,1,0,0,1,0,-1,47,8,22,10,3,-1,11,6,11,11,-1,0,0,5,0,2,-1,0.017241379,0,0,0.066666667,0,-1,7,1,3,1,0,-1,0.696865905,0.859793388,0.736144375,0.89761679,0.579380164,-1,0
0,2,6,4.5,6,4.6666665,2,13,6,0,0,0,0,0,0,0,0,0,0,51,10,33,33,5,3,2,0.64705884,0.039215688,0.2,0.19607843,3.3,0.060606062,0,-1,2,-1,0.7,-1,0,0,0,0,0,-1,42,9,20,5,3,-1,13,6,8,8,-1,0,0,4,0,2,-1,0,0,0,0,0,-1,6,1,2,1,0,-1,0.750292409,1,0.753547462,0.859793388,1,-1,0
0,2,12,3,3,3.5,2,10,7,0,0,0,0,0,0,0,0,0,0,68,7,54,54,2,2,2,0.7941176,0.029411765,0.2857143,0.10294118,7.714286,0.037037037,0,-1,1,-1,0.5714286,-1,8,0,6,2,0,-1,44,6,0,0,34,-1,41,3,7,7,-1,0,0,5,0,7,-1,0.117647059,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.696018693,1,0.610528527,0.662292025,0,-1,0
0,2,8,7,11,4,2,4,4,0,0,0,0,0,0,0,0,0,0,61,15,39,39,15,3,2,0.6393443,0.032786883,0.13333334,0.24590164,2.6,0.051282052,0,-1,2,-1,0.8,-1,15,0,8,7,0,-1,35,14,7,7,3,-1,15,11,7,7,-1,0,0,5,0,3,-1,0.245901639,0,-1,-1,-1,-1,7,1,-1,-1,-1,-1,0.724048649,0.931744527,-1,-1,-1,-1,0
0,2,19,6,9,3.5789473,2,21,14,0,0,0,0,0,0,0,0,0,0,106,13,86,86,2,2,2,0.8113208,0.018867925,0.15384616,0.12264151,6.6153846,0.023255814,0,-1,1,-1,0.7692308,-1,6,0,0,6,0,-1,78,12,9,0,53,-1,68,9,9,9,-1,0,0,4,0,15,-1,0.056603774,0,0.333333333,0,NaN,-1,5,1,2,0,0,-1,0.650622419,0.901157537,0.85671355,0.616414693,0,-1,0
0,2,18,2.5,3,3.8888888,2,29,16,0,0,0,0,0,0,0,0,0,0,100,6,87,87,2,2,2,0.87,0.02,0.33333334,0.06,14.5,0.022988506,0,-1,1,-1,0.6666667,-1,4,0,0,4,0,-1,75,5,19,0,47,-1,59,3,7,7,-1,0,0,5,0,13,-1,0.04,0,0.142857143,0,NaN,-1,6,1,3,0,0,-1,0.688260189,1,0.78927729,0.687378233,0,-1,0
